datetime,machineID,volt,rotate,pressure,vibration
2015-03-19 09:00:00,11,177.983253758677,521.376404092617,105.831630888652,31.3852121384804
2015-03-19 10:00:00,11,178.796742992027,355.27395120823,97.6415991569013,37.608156570401
2015-03-19 11:00:00,11,189.425416433761,444.936610005843,105.129557029696,45.9913138680027
2015-03-19 12:00:00,11,145.940575778691,370.272529938206,77.7037128761177,47.035975672136
2015-03-19 13:00:00,11,188.377114681251,333.949751393267,96.4876480144716,30.3516255834578
2015-03-19 14:00:00,11,164.266982654791,518.076389872145,102.721547863876,41.6542223368288
2015-03-19 15:00:00,11,163.924629920125,478.76341401848,105.603501361953,45.1420695450336
2015-03-19 16:00:00,11,155.668938246823,436.916077575916,117.408302605212,45.3154923793031
2015-03-19 17:00:00,11,180.867575558104,448.058538193708,108.991049016907,33.7965924985578
2015-03-19 18:00:00,11,152.092270753626,480.42047639,92.0200827530687,44.3681983332537
2015-03-19 19:00:00,11,164.090224809058,461.07582623436,70.6937397680617,40.6888301831912
2015-03-19 20:00:00,11,171.171906587257,416.851670542173,90.8811618034457,41.3191193880876
2015-03-19 21:00:00,11,161.920100074457,439.860771947502,101.05589861801,50.529739966211
2015-03-19 22:00:00,11,150.605954012109,491.613086338594,90.1413215062143,45.5646635343054
2015-03-19 23:00:00,11,157.638252016527,491.783304039926,112.066263417487,45.8893311141667
2015-03-20 00:00:00,11,163.10216378803,488.962088568142,86.265320945,29.8292782636342
2015-03-20 01:00:00,11,169.12196301705,311.401027661316,92.0955553834764,40.4426239472376
2015-03-20 02:00:00,11,164.594865504411,402.329823112221,99.2330759354549,35.2554723233801
2015-03-20 03:00:00,11,165.74020245114,463.036416775601,100.760590016647,47.2108196132906
2015-03-20 04:00:00,11,170.754940543881,387.361430527372,104.097724919763,44.9128842566476
2015-03-20 05:00:00,11,171.814828295654,410.318403219204,86.170160351337,41.6433035374617
2015-03-20 06:00:00,11,157.253870128196,439.651043663712,96.5759052235736,44.2825777270761
2015-03-20 07:00:00,11,165.52670059768,440.967822686102,102.434311807173,41.773660280812
2015-03-20 08:00:00,11,173.345034788544,476.107308055669,94.2285679044727,33.6362820815022
2015-03-20 09:00:00,11,186.310070971983,408.437869817868,92.9307345035718,39.1760006877824
2015-03-20 10:00:00,11,163.580976506898,425.534751755739,97.0340649729666,46.8344885973595
2015-03-20 11:00:00,11,156.654136134143,413.216744346113,89.8245849038716,43.3297994368115
2015-03-20 12:00:00,11,179.971905316313,390.388146070801,112.902955244965,35.7757267534676
2015-03-20 13:00:00,11,179.562279719354,416.745689511943,92.2385048910058,35.0572438451203
2015-03-20 14:00:00,11,162.907361925941,421.231449401908,117.093349112695,41.6687092694226
2015-03-20 15:00:00,11,168.403533856643,451.427290216055,102.061331435595,40.9317211011627
2015-03-20 16:00:00,11,160.470770280486,501.967093418834,103.035885882592,37.186981617143
2015-03-20 17:00:00,11,167.994994339328,431.418235268997,78.6371596752097,43.2156360427201
2015-03-20 18:00:00,11,134.937166763594,486.209599558675,90.1967937891395,31.910316624756
2015-03-20 19:00:00,11,157.907151239076,502.988284706813,105.863976646129,42.2834030867743
2015-03-20 20:00:00,11,170.080001223047,426.09857718464,105.144452651808,39.227858642307
2015-03-20 21:00:00,11,151.251742789153,365.033337910714,92.3479062739728,44.3346056129087
2015-03-20 22:00:00,11,181.412290723356,391.686962259148,103.853128275518,33.4463606856982
2015-03-20 23:00:00,11,170.135756951796,390.744729202661,95.6924032896544,45.0689968112732
2015-03-21 00:00:00,11,164.908697798902,435.924074204312,117.990072260837,53.4692780817577
2015-03-21 01:00:00,11,161.189142296859,490.326431696427,106.138236044592,38.5550127172985
2015-03-21 02:00:00,11,163.683171576376,448.601521818417,98.2479235558768,39.0190058601945
2015-03-21 03:00:00,11,158.82682299845,518.662125928941,80.994996539805,38.5164275139919
2015-03-21 04:00:00,11,186.70559143289,460.654462184393,102.757768072287,41.6034102799741
2015-03-21 05:00:00,11,177.028917038496,509.586607880982,114.156968493512,37.6671989421044
2015-03-21 06:00:00,11,173.982778462626,450.661091143739,105.073292101352,44.4354570065927
2015-03-21 07:00:00,11,140.201396799741,469.049995337673,106.831968061192,40.3713918427536
2015-03-21 08:00:00,11,158.846279844616,498.871649266292,98.3792078462878,37.0097885905824
2015-03-21 09:00:00,11,183.199445551985,489.129090889181,104.903689862084,43.0149715375314
2015-03-21 10:00:00,11,144.568704667416,350.627678599667,110.083319602203,37.9499779885885
2015-03-21 11:00:00,11,195.136831205846,509.3477567369,103.999244991595,44.630792280903
2015-03-21 12:00:00,11,160.26557922603,466.903453442091,97.9560356940026,40.1286178265037
2015-03-21 13:00:00,11,182.955374243622,474.784852114542,111.53297729804,42.4585658013431
2015-03-21 14:00:00,11,159.463675047557,440.468368249042,110.41133844267,43.7221060329208
2015-03-21 15:00:00,11,184.387954800544,540.57256643423,94.5503953069595,36.3499555073794
2015-03-21 16:00:00,11,180.379622656853,497.971818686762,100.278807612431,39.9047450795437
2015-03-21 17:00:00,11,177.76602935168,412.351682836801,100.247663956228,44.6725094355184
2015-03-21 18:00:00,11,192.93587895402,417.19219198082,84.3713538256577,41.4656504676644
2015-03-21 19:00:00,11,159.476883537351,481.244678411965,101.534285073058,50.7273668416243
2015-03-21 20:00:00,11,163.657054061631,456.138010822987,96.3133154717045,37.2034430934065
2015-03-21 21:00:00,11,165.780688752806,514.37476439582,102.054070693572,32.7474902837288
2015-03-21 22:00:00,11,162.606361384885,475.117047184604,95.4882882846195,49.04687038155
2015-03-21 23:00:00,11,154.944316466645,405.682606257681,101.583474807179,34.3805452287484
2015-03-22 00:00:00,11,169.092314544953,465.338134156424,118.070313228502,36.9722299671779
2015-03-22 01:00:00,11,181.959088829438,465.480798718823,94.4573194441484,35.912661876953
2015-03-22 02:00:00,11,181.618078932776,370.283474170127,100.283992274413,44.5513168849172
2015-03-22 03:00:00,11,143.968505152427,459.595352575248,107.574795523696,38.5490328920374
2015-03-22 04:00:00,11,135.893495176445,401.728266806878,98.5476897418607,30.0754119079539
2015-03-22 05:00:00,11,145.917749981945,438.857306661877,108.008136839157,39.3862383233135
2015-03-22 06:00:00,11,171.824610060687,447.948314019495,90.7582119900981,33.5476814474376
2015-03-22 07:00:00,11,156.425483652285,573.559584066129,89.5252728853258,36.4567763977026
2015-03-22 08:00:00,11,184.873064876749,457.241818917685,94.1335361573813,41.2317477934238
2015-03-22 09:00:00,11,149.699786612714,499.317581473779,101.729738430251,39.2904332367251
2015-03-22 10:00:00,11,167.079108374575,389.286518749104,89.9267932138718,33.5123973669759
2015-03-22 11:00:00,11,150.426532853934,342.894286836138,102.184194849964,42.0698518002702
2015-03-22 12:00:00,11,189.188431153866,447.312960052998,87.1777677291068,40.3455650208169
2015-03-22 13:00:00,11,179.237466316034,436.197862277483,95.0217683143676,40.5018308429645
2015-03-22 14:00:00,11,192.422240181769,417.581822311715,98.1753968858084,27.2233143966503
2015-03-22 15:00:00,11,152.995083034748,357.38225862347,107.322981261725,36.6439766819413
2015-03-22 16:00:00,11,170.933580616246,494.302931077574,93.9705903596268,50.7688239795478
2015-03-22 17:00:00,11,201.113734828437,368.559716832117,84.9516747542584,46.3738338923632
2015-03-22 18:00:00,11,168.225360165179,393.579490888931,107.598858925248,38.7845937420243
2015-03-22 19:00:00,11,191.892637455234,441.98435148103,101.542785474163,34.5728752491189
2015-03-22 20:00:00,11,187.584540486005,436.644064009448,83.9669744185874,46.0008032311512
2015-03-22 21:00:00,11,163.837304493466,412.558877692641,80.6580319464806,43.3630635835494
2015-03-22 22:00:00,11,165.941837554446,417.815165559957,95.7508699536534,40.2785911201028
2015-03-22 23:00:00,11,170.394725146689,435.102589945572,101.988967281818,37.867319683007
2015-03-23 00:00:00,11,177.43076207396,447.258880430765,102.209937884105,42.6322767103058
2015-03-23 01:00:00,11,161.564765900891,546.909120464743,95.7347758908943,43.6825432738061
2015-03-23 02:00:00,11,178.350628836861,448.062350596523,103.435048916792,34.7967512608437
2015-03-23 03:00:00,11,193.006923727507,522.960413157986,98.6191721379252,42.6652424490136
2015-03-23 04:00:00,11,167.555722622047,448.379531456858,106.548618070959,36.9429190806562
2015-03-23 05:00:00,11,149.46360053586,453.036446826928,89.0727392242958,30.1274411596503
2015-03-23 06:00:00,11,209.040404160674,429.547921829054,104.695638812625,37.0479868070403
2015-03-23 07:00:00,11,171.376821012814,464.405636850031,104.738733735406,46.1693583162497
2015-03-23 08:00:00,11,154.816112770618,463.092483091621,79.5606888227825,45.4875916852443
2015-03-23 09:00:00,11,187.147841913136,410.61475892118,104.454632192131,41.9720799697495
2015-03-23 10:00:00,11,162.531982655046,453.988722460224,92.8558083562145,39.685580182456
2015-03-23 11:00:00,11,145.836685662563,403.916417360497,93.7664485264048,41.9199672689462
2015-03-23 12:00:00,11,153.276711915422,501.403860820683,103.192265316903,41.5556466034156
2015-03-23 13:00:00,11,179.026157587264,471.479796186375,102.745211341214,40.4082409103263
2015-03-23 14:00:00,11,190.618327663891,448.52073654631,91.6635928306947,47.4484637716193
2015-03-23 15:00:00,11,154.111264300007,368.285844224754,114.972574134405,34.2230201493364
2015-03-23 16:00:00,11,163.288973308445,515.066504708587,91.7569333865505,48.392293767366
2015-03-23 17:00:00,11,170.383674664653,494.54659305966,106.187565390753,32.6992790419952
2015-03-23 18:00:00,11,161.211110694288,455.20222346969,120.968085970131,37.5106333893354
2015-03-23 19:00:00,11,152.238805156089,472.480997212215,95.6321910367733,39.2918241268395
2015-03-23 20:00:00,11,159.751812731082,470.667217415259,101.925601192533,41.8291453082178
2015-03-23 21:00:00,11,182.136386974234,485.180383440851,89.6569231212471,48.542821637238
2015-03-23 22:00:00,11,157.531138415468,409.993843521346,92.6194682173102,45.0029119913089
2015-03-23 23:00:00,11,178.88331155688,481.724266163132,94.6285156012401,44.6908414492895
2015-03-24 00:00:00,11,174.329820502053,409.180032768102,89.026427705076,45.7594296397559
2015-03-24 01:00:00,11,151.001053506228,392.713567860587,106.513314053392,43.6613435139017
2015-03-24 02:00:00,11,173.310132452412,462.513806661728,78.2626043247579,46.9062316041922
2015-03-24 03:00:00,11,149.126506686079,416.183895950833,93.8627590320662,36.0782386335919
2015-03-24 04:00:00,11,173.550292125356,353.743512095786,96.1920482857909,38.0698593755579
2015-03-24 05:00:00,11,159.150116652934,449.679006292578,90.6478853145239,38.1317016435485
2015-03-24 06:00:00,11,177.523881996003,496.818505418674,94.2078092524676,37.5569679043768
2015-03-24 07:00:00,11,157.979192547143,368.215948712283,93.7096763232447,36.9938522287412
2015-03-24 08:00:00,11,186.992127155787,398.836686639681,98.537336483136,40.428761424169
2015-03-24 09:00:00,11,161.087315183394,441.789436288879,103.869582080767,44.5134136090142
2015-03-24 10:00:00,11,184.181267800516,399.704333806513,97.8567863348178,34.4505508742244
2015-03-24 11:00:00,11,152.745803962653,449.307502448923,104.888034322238,35.6164950603444
2015-03-24 12:00:00,11,168.130866664304,388.455818047849,99.2225994345208,52.4343075983101
2015-03-24 13:00:00,11,171.501563852191,408.503721785767,99.2730740099747,51.0429344310729
2015-03-24 14:00:00,11,171.152811182455,426.562670213328,85.368003570683,35.2836641866355
2015-03-24 15:00:00,11,186.224178143184,457.546860648605,107.514903030595,43.5159600107781
2015-03-24 16:00:00,11,169.419553007324,469.290469108121,102.640591313617,42.0412492099833
2015-03-24 17:00:00,11,150.051437502085,436.250349676149,99.8218605857523,40.5762863910162
2015-03-24 18:00:00,11,190.565398679116,387.923288329229,84.0433859638906,47.1540456669536
2015-03-24 19:00:00,11,164.106446650182,484.617579556497,91.3178275222511,37.5560662271993
2015-03-24 20:00:00,11,165.311458737155,437.871057801979,81.0520968360828,41.3541314301516
2015-03-24 21:00:00,11,144.49730583824,393.898263710075,96.8587687210788,48.5087625058323
2015-03-24 22:00:00,11,176.584522400967,554.517419566547,115.61423326058,46.549292220904
2015-03-24 23:00:00,11,159.667085684218,443.834261664921,93.6997138088368,40.0149546145495
2015-03-25 00:00:00,11,179.294282821601,522.181249074311,106.499776491403,36.7738533739916
2015-03-25 01:00:00,11,160.99404048539,410.229978634527,95.7300407644753,39.3259834191587
2015-03-25 02:00:00,11,190.66666085818,451.163676858152,83.8191560619716,42.2280354900811
2015-03-25 03:00:00,11,182.306325726248,390.384676579549,105.864723627727,27.1565793413559
2015-03-25 04:00:00,11,171.744447176575,456.752867235404,88.5661329898588,36.8777485146191
2015-03-25 05:00:00,11,184.982557121625,457.070374440739,103.943252916872,39.8667167766952
2015-03-25 06:00:00,11,182.080879779598,464.018147220019,104.868618009777,40.2379965901548
2015-03-25 07:00:00,11,168.797111094403,488.863412877703,103.764965009712,38.7121806433396
2015-03-25 08:00:00,11,162.186786330705,451.616399289827,83.8312173075866,44.8363090643272
2015-03-25 09:00:00,11,181.761961893626,427.878469820333,102.180868452437,31.9917096922375
2015-03-25 10:00:00,11,175.174651925776,421.252441065083,89.8087452233864,33.1326544453049
2015-03-25 11:00:00,11,138.28121007142,418.739377592182,109.599335463685,38.1934650124981
2015-03-25 12:00:00,11,164.684812391777,486.745262891796,80.9042300004758,42.8665673395677
2015-03-25 13:00:00,11,172.510875444758,427.002620605827,91.5047354339986,39.4151953290416
2015-03-25 14:00:00,11,172.615135598827,435.916713556509,115.892523837597,40.9668329390827
2015-03-25 15:00:00,11,150.762148114652,474.209975308767,83.6573083359584,36.374386454598
2015-03-25 16:00:00,11,158.88356957596,404.276060721152,101.614033271772,39.8374584921587
2015-03-25 17:00:00,11,176.273595482927,426.273450823904,103.918275682805,40.503547973407
2015-03-25 18:00:00,11,173.844682286241,404.567144487789,76.532514000828,29.6977912460976
2015-03-25 19:00:00,11,162.558113406784,409.655790446984,104.996069417767,40.0932910040413
2015-03-25 20:00:00,11,139.362151463737,460.151067996662,79.5541210628044,37.0950536339894
2015-03-25 21:00:00,11,186.971143126659,460.070620530507,117.618765902955,42.0997890631004
2015-03-25 22:00:00,11,172.605478137492,480.45444129451,105.552104235653,47.7765257269471
2015-03-25 23:00:00,11,168.560869250706,412.105884031539,94.0902223949153,39.5112095965447
2015-03-26 00:00:00,11,147.174568512439,497.596221552828,96.1411264221827,46.8100478598177
2015-03-26 01:00:00,11,190.004234272204,396.61373294374,101.974975774145,24.6975172119449
2015-03-26 02:00:00,11,169.893769375721,502.892366937378,100.702044368979,38.722048070427
2015-03-26 03:00:00,11,174.362641939151,483.392957987618,102.491010027632,51.748415693001
2015-03-26 04:00:00,11,173.542285901581,402.766775395231,103.066949814686,40.70197121834
2015-03-26 05:00:00,11,182.635220185822,510.50301905823,109.391454057796,36.1612438002752
2015-03-26 06:00:00,11,145.487188269425,511.887293720796,98.014760212078,37.6905516119237
2015-03-26 07:00:00,11,155.576454581237,405.750667564617,107.379356667653,46.3194556497532
2015-03-26 08:00:00,11,161.975187023566,500.86622470836,103.281636908691,32.0254786142639
2015-03-26 09:00:00,11,150.283504824666,466.059763934658,124.153020107122,39.7916226701429
2015-03-26 10:00:00,11,181.591521534329,476.575089462862,91.1356796733417,29.594151460195
2015-03-26 11:00:00,11,150.780157228617,467.945555804932,96.6861487893677,40.8729009497782
2015-03-26 12:00:00,11,172.180984007178,473.437015740451,100.639177811211,35.3573394621027
2015-03-26 13:00:00,11,168.548805952106,427.153274032078,111.969168543811,33.7376290282929
2015-03-26 14:00:00,11,167.882924744833,372.758493620635,95.3092542172778,35.3175045222409
2015-03-26 15:00:00,11,199.417239880069,540.890868258494,93.0576732281931,40.2855351818018
2015-03-26 16:00:00,11,175.707333627334,440.069091638738,113.061149642506,44.4486353401739
2015-03-26 17:00:00,11,156.085217280672,531.259836236494,101.84282668308,35.4150099240196
2015-03-26 18:00:00,11,170.123351922171,469.82913994299,97.7391322173615,40.6597056418695
2015-03-26 19:00:00,11,174.007914625844,519.353662801534,106.088803238552,38.1163167825774
2015-03-26 20:00:00,11,180.938046508557,476.151688925439,93.6125277487431,38.8952004081013
2015-03-26 21:00:00,11,167.236892589982,444.032589141527,123.548752973624,33.4615487212958
2015-03-26 22:00:00,11,157.542392090283,360.859727603514,103.667127293333,49.1130390466074
2015-03-26 23:00:00,11,186.460417578437,416.77868610172,91.0254981033247,48.6299771121309
2015-03-27 00:00:00,11,157.781705345373,429.449667708628,108.581999261154,35.313811631953
2015-03-27 01:00:00,11,167.493088040676,535.629495231716,84.5263988285761,42.1555804936597
2015-03-27 02:00:00,11,173.518375507877,405.356801331662,97.7533800825128,46.1254454979792
2015-03-27 03:00:00,11,175.709038134727,339.821670017501,90.8120080413857,42.2082016229278
2015-03-27 04:00:00,11,181.031478223955,453.11163742506,92.2899190616427,42.8456526052166
2015-03-27 05:00:00,11,146.60553141841,419.550981978209,86.1768919984456,46.0977123782621
2015-03-27 06:00:00,11,192.631752892807,441.020506585199,104.77282722007,42.1208522537212
2015-03-27 07:00:00,11,168.935978444986,467.730064361219,104.200106049143,45.0577254650296
2015-03-27 08:00:00,11,198.763082956288,366.908763624979,123.045532350293,39.8761887976736
2015-03-27 09:00:00,11,138.480635596025,474.339839707047,105.258312494543,41.8802404672684
2015-03-27 10:00:00,11,183.499646081926,528.804475938875,87.0455940040795,43.7748363601305
2015-03-27 11:00:00,11,185.224197427051,457.65194921153,78.8687574003839,34.4022230751154
2015-03-27 12:00:00,11,160.337011980599,347.344800680885,94.0225678081838,38.2293052961753
2015-03-27 13:00:00,11,152.905386010813,379.394744589686,120.329933725276,51.1372658847709
2015-03-27 14:00:00,11,186.264553077993,429.313840751896,103.357885489289,49.7112694301004
2015-03-27 15:00:00,11,175.112071638427,470.432254100278,94.1677080084767,42.549531434054
2015-03-27 16:00:00,11,174.21291584279,468.323512188841,107.369131229397,40.8161176814858
2015-03-27 17:00:00,11,201.387175758603,531.956059350496,114.030929859931,46.3905539312594
2015-03-27 18:00:00,11,166.078397041291,377.861198452186,105.676852828309,42.55376233972
2015-03-27 19:00:00,11,150.294577137253,400.065363507961,104.703613817944,35.1667884165323
2015-03-27 20:00:00,11,188.607852939572,561.210110052489,109.734108566728,41.7959772451899
2015-03-27 21:00:00,11,131.523743625092,431.469456556615,110.643556690658,33.4354440187674
2015-03-27 22:00:00,11,166.498568588688,450.471702751185,123.519319786902,50.0567535051316
2015-03-27 23:00:00,11,206.32173806175,404.823524194369,76.0877025536742,48.8763465479092
2015-03-28 00:00:00,11,149.648886966896,492.586354272395,91.2735561392889,41.5462038289788
2015-03-28 01:00:00,11,170.655021078391,462.522259183203,78.5535684766758,46.0644462590409
2015-03-28 02:00:00,11,175.645248526948,443.232877910452,96.919190143783,42.9224817621973
2015-03-28 03:00:00,11,121.332560591609,509.825714160641,101.069507862943,40.8398649986387
2015-03-28 04:00:00,11,142.833701560274,449.402186030001,95.1048201352689,35.392827334628
2015-03-28 05:00:00,11,179.998631300382,496.629344645535,100.589675107997,38.3277125122328
2015-03-28 06:00:00,11,157.564718655598,499.492796594887,96.1251757559388,33.5102109879665
2015-03-28 07:00:00,11,165.081554686853,430.955547957343,92.5603907155048,37.3527943467858
2015-03-28 08:00:00,11,181.747198591185,435.41639376866,95.6556727018589,35.4747203954788
2015-03-28 09:00:00,11,173.861112743456,444.532030182277,81.4100484001819,35.105298503894
2015-03-28 10:00:00,11,184.441974943412,419.718114660894,97.1033423494636,34.2793222171323
2015-03-28 11:00:00,11,151.400166500678,462.605023619102,114.271518498738,34.5574549402526
2015-03-28 12:00:00,11,180.075095132035,392.546334566794,104.975507639496,40.4644940687909
2015-03-28 13:00:00,11,165.71053551536,434.883373101851,92.5902083369274,38.359367243282
2015-03-28 14:00:00,11,141.857409583062,416.958001302209,105.054031174375,41.1928290552698
2015-03-28 15:00:00,11,156.713903466218,463.221700429239,112.44759839187,34.771186470276
2015-03-28 16:00:00,11,155.148242959052,394.409894478702,99.9634857933692,38.2449573675578
2015-03-28 17:00:00,11,160.573904700814,495.186069776568,101.722912489136,38.1040489129736
2015-03-28 18:00:00,11,175.258329807954,412.588567455809,116.199031852604,41.9536865622178
2015-03-28 19:00:00,11,180.83715924586,418.091076092497,97.5227392006089,39.4665576325914
2015-03-28 20:00:00,11,159.58730110652,461.606701506444,95.9504257523456,42.0751580010808
2015-03-28 21:00:00,11,177.1893761732,495.124218237926,106.943283165462,41.6272490458709
2015-03-28 22:00:00,11,158.488373306259,434.057572843286,93.4782519814572,36.9334083306295
2015-03-28 23:00:00,11,170.388731264292,465.90816396587,89.7379131700488,34.2926066781749
2015-03-29 00:00:00,11,189.528958239594,590.658754192362,102.420625191325,31.2546616713279
2015-03-29 01:00:00,11,169.702579431213,478.798870288872,92.6786471920028,47.842042357171
2015-03-29 02:00:00,11,171.784810132375,370.472092884288,93.585099980154,36.6528809405735
2015-03-29 03:00:00,11,184.718871933182,496.613874051443,109.111299207959,45.7942314057851
2015-03-29 04:00:00,11,160.678634165424,535.40473767465,111.209868387695,29.3319342039968
2015-03-29 05:00:00,11,156.244554202588,499.7419469504,102.761848215277,40.6315672307296
2015-03-29 06:00:00,11,187.280649842948,438.843267972573,94.3215003187102,37.7822657423679
2015-03-29 07:00:00,11,179.715102940625,443.193009904759,107.502318307984,39.9441726846411
2015-03-29 08:00:00,11,166.105282657021,431.873228548401,104.882312460553,40.7182658263612
2015-03-29 09:00:00,11,187.655828129653,499.25958238649,90.7274062295693,41.3351104097212
2015-03-29 10:00:00,11,169.598223712634,458.28007948485,104.598850992781,40.6441228082714
2015-03-29 11:00:00,11,208.712085046336,400.641572788483,91.3599494518249,38.5995339845667
2015-03-29 12:00:00,11,162.98959422716,462.781858398386,101.009764421491,37.0623955085632
2015-03-29 13:00:00,11,204.820992066903,404.312554465364,90.8093971938141,46.0381532382582
2015-03-29 14:00:00,11,166.662445283406,380.251732534611,93.7848769199419,46.4617563282584
2015-03-29 15:00:00,11,160.319224647895,408.633218082404,93.376301330265,46.4054343005045
2015-03-29 16:00:00,11,189.283956062759,447.279676108701,85.3138370083677,38.227441057937
2015-03-29 17:00:00,11,171.78658045768,442.322896296861,86.5530393248776,36.1931970509949
2015-03-29 18:00:00,11,166.693596183417,528.131151279119,106.906775835428,42.7727885879986
2015-03-29 19:00:00,11,163.192126377182,411.683520910638,101.394973680144,34.0816488385964
2015-03-29 20:00:00,11,180.649357174347,494.946333239298,101.881812008128,32.3718358474502
2015-03-29 21:00:00,11,183.873107169867,468.490031600879,96.1837788038109,43.9247657087264
2015-03-29 22:00:00,11,162.275250805532,337.556655737406,108.35930418538,38.2215856901484
2015-03-29 23:00:00,11,177.864412786928,433.765288446546,105.681665729112,38.2033302898272
2015-03-30 00:00:00,11,193.535235398476,424.044308459681,107.427719086068,36.7014168453795
2015-03-30 01:00:00,11,182.495637840589,442.537509896175,104.524211536123,39.7278796435566
2015-03-30 02:00:00,11,166.02858684252,405.258238203737,112.94901006355,38.5123262305177
2015-03-30 03:00:00,11,174.995278730697,513.486898762433,97.2678774805014,39.7456443804545
2015-03-30 04:00:00,11,210.140448426021,485.76600076934,108.097160531949,53.1109399170709
2015-03-30 05:00:00,11,187.113118942158,410.912143997765,126.198121667676,35.770601271692
2015-03-30 06:00:00,11,173.011968664634,443.614951728136,103.719712615771,34.6154857101818
2015-03-30 07:00:00,11,175.990079691812,555.998434494534,105.723804371881,36.1784799808846
2015-03-30 08:00:00,11,190.326839062131,436.887061138382,98.9940592727831,49.4847610990193
2015-03-30 09:00:00,11,183.642251403401,495.673837070645,110.821887951272,47.8925583028935
2015-03-30 10:00:00,11,212.111974334753,503.519647434031,80.86156406193,43.2478735367983
2015-03-30 11:00:00,11,202.010899051398,466.361274062265,102.068765980558,45.5600553451139
2015-03-30 12:00:00,11,199.707316271901,542.713606350134,117.303297818767,36.365176633771
2015-03-30 13:00:00,11,166.527640217217,415.038897362695,83.2315863809027,32.7867969462636
2015-03-30 14:00:00,11,185.931342167961,389.086756241051,103.645841981272,35.8604948104232
2015-03-30 15:00:00,11,193.388121217016,452.603493896049,81.9016742355169,41.8131037148978
2015-03-30 16:00:00,11,205.056811671876,432.456503473224,90.3120187027317,45.2850347756183
2015-03-30 17:00:00,11,197.394324807354,507.658563470597,95.076601533368,39.0980432386877
2015-03-30 18:00:00,11,173.400737488498,493.925276851328,117.885821004748,44.880225616916
2015-03-30 19:00:00,11,209.53523724527,501.319830048092,89.0376751298079,46.3647083161468
2015-03-30 20:00:00,11,189.527922430084,363.961367437649,82.3980914045032,40.8443450624752
2015-03-30 21:00:00,11,170.584308011306,463.909939707437,107.829389631536,39.8033700181172
2015-03-30 22:00:00,11,165.774262985557,486.855014813675,106.372590275731,44.2676480710168
2015-03-30 23:00:00,11,184.029103795023,468.170961481158,113.759295468895,35.2865946235632
2015-03-31 00:00:00,11,180.650399298787,418.799700620016,112.77775724291,30.7032856502889
2015-03-31 01:00:00,11,171.123504533436,425.62925595607,105.174568819157,47.4051693764213
2015-03-31 02:00:00,11,153.946415815962,391.070390940186,104.701475775395,43.5054129841723
2015-03-31 03:00:00,11,190.649020042412,509.337428811364,86.5306364901391,36.3135654555195
2015-03-31 04:00:00,11,179.720483445859,413.025197671986,109.017351872939,40.241011058438
2015-03-31 05:00:00,11,209.627677680036,463.489755524944,105.540546851062,36.8517384102939
2015-03-31 06:00:00,11,180.397191829486,463.070296211776,104.613912638114,36.0028882890282
2015-03-31 07:00:00,11,197.774952671211,402.722552253622,91.9694934361926,38.8951715533196
2015-03-31 08:00:00,11,186.348706627325,474.310568930616,124.466013811224,45.6946113605972
2015-03-31 09:00:00,11,153.811456978962,463.879358530236,94.8876706337278,38.2482997972678
2015-03-31 10:00:00,11,218.344046971868,454.133003611784,92.2436171092633,48.4719513937288
2015-03-31 11:00:00,11,185.254503866549,395.312947137588,96.3587256249308,43.2897986628255
2015-03-31 12:00:00,11,188.172723376641,490.863645627385,114.701840737785,41.7293959315529
2015-03-31 13:00:00,11,197.271856494793,474.342370171983,91.0545434711151,29.0429803224421
2015-03-31 14:00:00,11,204.79317814322,452.554700609615,106.743154455846,38.6847803994111
2015-03-31 15:00:00,11,185.876613624051,372.239406274638,102.620746449843,37.5323750086757
2015-03-31 16:00:00,11,188.024578566982,454.159410090756,106.587246487427,39.633543161123
2015-03-31 17:00:00,11,201.753745041055,463.52989984454,95.7946711848757,45.0844237114476
2015-03-31 18:00:00,11,208.144762856512,454.304376126724,100.702552730094,33.3216612209278
2015-03-31 19:00:00,11,215.855473147461,381.427741702338,104.136612425698,40.0339278710073
2015-03-31 20:00:00,11,167.929943198416,383.489662889179,101.057909500806,42.8720390961403
2015-03-31 21:00:00,11,203.099201402439,404.792551684948,90.8481963137796,42.9614955023812
2015-03-31 22:00:00,11,206.848580606048,387.748210039183,99.5838450265323,42.2689048619983
2015-03-31 23:00:00,11,197.746667198597,410.726687844559,120.231378111151,36.0169470085874
2015-04-01 00:00:00,11,187.216845972917,397.848627475456,110.113908332679,43.3354124277816
2015-04-01 01:00:00,11,175.067097423771,425.684837895354,103.58459933192,37.3857319382288
2015-04-01 02:00:00,11,201.395908614145,443.695822028446,116.64724528856,44.921621977117
2015-04-01 03:00:00,11,184.101843013952,415.600442834669,94.063429909552,39.7131370800445
2015-04-01 04:00:00,11,193.644073152757,478.605165356348,115.808100822443,39.0066485484042
2015-04-01 05:00:00,11,172.513557697784,374.586980229029,98.490076546642,49.1760585453025
2015-01-01 06:00:00,12,171.404215158513,576.923563024815,97.1454004900318,47.7259090635625
2015-01-01 07:00:00,12,177.897737109469,348.274446323226,99.3946460256917,35.5292449726291
2015-01-01 08:00:00,12,183.402122783571,583.414040140224,93.2429183262111,44.2601838374312
2015-01-01 09:00:00,12,176.204974071792,396.739640163384,78.8186337394302,38.9102377389288
2015-01-01 10:00:00,12,148.871381245529,471.835754745429,98.6339087736793,40.7240648357112
2015-01-01 11:00:00,12,154.717751529851,471.635472021743,95.3435853373538,44.3131837942893
